AL, 91, 2026071712,   , BEST,   0, 256N,  835W,  20, 1018, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS004,  ,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 91, 2026071718,   , BEST,   0, 258N,  836W,  20, 1017, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS004,  ,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 91, 2026071800,   , BEST,   0, 260N,  837W,  20, 1016, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS004,  ,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 91, 2026071806,   , BEST,   0, 262N,  840W,  20, 1016, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS004,  ,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 91, 2026071812,   , BEST,   0, 264N,  843W,  20, 1015, DB,   0,    ,    0,    0,    0,    0, 1017,  150, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 004, SPAWNINVEST, al742026 to al912026, 
AL, 91, 2026071818,   , BEST,   0, 266N,  845W,  20, 1015, LO,   0,    ,    0,    0,    0,    0, 1017,  150, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 91, 2026071900,   , BEST,   0, 271N,  847W,  20, 1013, LO,  34, NEQ,    0,    0,    0,    0, 1016,  150, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
