EP, 98, 2026072212,   , BEST,   0,  78N,  927W,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1011,  250, 100,   0,   0,   E,   0,    ,   0,   0, GENESIS011,  ,  0,    ,    0,    0,    0,    0, genesis-num, 011, 
EP, 98, 2026072218,   , BEST,   0,  79N,  934W,  20, 1010, DB,   0,    ,    0,    0,    0,    0, 1010,  250, 100,   0,   0,   E,   0,    ,   0,   0, GENESIS011,  ,  0,    ,    0,    0,    0,    0, genesis-num, 011, 
EP, 98, 2026072300,   , BEST,   0,  80N,  941W,  20, 1010, DB,   0,    ,    0,    0,    0,    0, 1010,  250, 100,   0,   0,   E,   0,    ,   0,   0, GENESIS011,  ,  0,    ,    0,    0,    0,    0, genesis-num, 011, 
EP, 98, 2026072306,   , BEST,   0,  81N,  948W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  250, 100,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 011, SPAWNINVEST, ep722026 to ep982026, 
EP, 98, 2026072312,   , BEST,   0,  84N,  956W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  250, 100,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 011, 
EP, 98, 2026072318,   , BEST,   0,  87N,  963W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  250, 100,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 011, 
EP, 98, 2026072400,   , BEST,   0,  90N,  971W,  25, 1007, DB,  34, NEQ,    0,    0,    0,    0, 1009,  250, 100,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 011, 
